image_name,target
ISIC_3674524,0.0025245312
ISIC_3674608,0.000107799075
ISIC_3674742,0.0010861241
ISIC_3674889,0.0007660532
ISIC_3675678,0.00017960845
ISIC_3676288,4.7114514e-05
ISIC_3677404,0.052002817
ISIC_3677875,0.0016278055
ISIC_3678349,0.31291783
ISIC_3680848,0.002893037
ISIC_3681319,0.0008581003
ISIC_3681605,0.023242244
ISIC_3682397,0.00011649961
ISIC_3683317,0.0058610155
ISIC_3683466,3.140884e-05
ISIC_3684862,0.004353709
ISIC_3685534,0.00038535343
ISIC_3685585,0.0009630946
ISIC_3689081,0.0033274496
ISIC_3689093,0.0004842407
ISIC_3689121,0.0003728991
ISIC_3689148,0.0011439752
ISIC_3689236,0.014920086
ISIC_3689290,8.443068e-05
ISIC_3689531,0.0011681988
ISIC_3689836,0.00039057093
ISIC_3689915,0.00081141706
ISIC_3690426,0.00023384113
ISIC_3691906,0.00082655635
ISIC_3692505,0.064242326
ISIC_3693659,0.00089270074
ISIC_3695954,0.0027052157
ISIC_3697615,0.008321602
ISIC_3699368,0.0029898125
ISIC_3699566,0.004404619
ISIC_3701760,0.00011859603
ISIC_3701864,0.0021612274
ISIC_3701985,0.002445872
ISIC_3702535,0.00092910364
ISIC_3702871,4.4291497e-05
ISIC_3702918,0.000827224
ISIC_3703228,0.2398802
ISIC_3703571,0.0027846077
ISIC_3705025,0.0033995875
ISIC_3705644,0.07185631
ISIC_3707387,0.0008509338
ISIC_3707677,0.003405083
ISIC_3707681,0.0016290377
ISIC_3708780,0.00024382856
ISIC_3709384,0.0009682442
ISIC_3710118,0.0004967205
ISIC_3710566,0.0012919864
ISIC_3711604,0.0020541206
ISIC_3711637,0.001140071
ISIC_3712623,0.008685882
ISIC_3713204,0.00058739196
ISIC_3713521,0.009597025
ISIC_3713800,0.0018726693
ISIC_3715808,0.00077272655
ISIC_3715917,0.0017433902
ISIC_3716403,0.00017898867
ISIC_3716896,9.695436e-06
ISIC_3717405,0.0018034797
ISIC_3718570,3.7216265e-05
ISIC_3718778,0.00071634375
ISIC_3719206,3.3857883e-05
ISIC_3721312,2.922283e-05
ISIC_3721415,0.0002093601
ISIC_3722094,0.003443741
ISIC_3722127,0.00052345544
ISIC_3722660,0.15441929
ISIC_3723953,0.032402217
ISIC_3724889,0.2240469
ISIC_3724952,0.00026472853
ISIC_3725123,0.07345587
ISIC_3727502,0.0005024624
ISIC_3730304,0.0019321768
ISIC_3731024,0.00096118264
ISIC_3733949,0.0014957259
ISIC_3734151,0.0021066656
ISIC_3735686,1.919815e-05
ISIC_3735739,0.01901029
ISIC_3735944,0.0012215383
ISIC_3736099,0.385015
ISIC_3737914,0.0002816148
ISIC_3738610,0.0044211014
ISIC_3740111,0.001441272
ISIC_3740887,0.00029695916
ISIC_3742754,0.00045733113
ISIC_3744551,0.026679212
ISIC_3744571,0.06764723
ISIC_3744712,0.034229618
ISIC_3744890,1.1872989e-05
ISIC_3745982,5.682451e-05
ISIC_3746770,0.19945088
ISIC_3747046,0.0074935737
ISIC_3751401,0.00080930575
ISIC_3751463,0.17155623
ISIC_3751922,0.00011246774
ISIC_3752717,0.00014941423
ISIC_3752905,0.016690357
ISIC_3753916,0.002137074
ISIC_3754496,0.0062622875
ISIC_3757475,0.006434673
ISIC_3759005,0.010374076
ISIC_3759225,0.00010201535
ISIC_3760239,0.06322863
ISIC_3760758,0.00011413016
ISIC_3761263,0.04392721
ISIC_3761540,0.00021754846
ISIC_3764100,0.001560607
ISIC_3764369,0.0002169179
ISIC_3765611,0.00024681762
ISIC_3765694,0.049844895
ISIC_3765884,0.0021792266
ISIC_3766707,0.0059720967
ISIC_3768327,0.0058592143
ISIC_3769075,0.0143106235
ISIC_3770681,6.635636e-05
ISIC_3771998,0.0025424983
ISIC_3772083,0.0020339282
ISIC_3773083,0.012309913
ISIC_3773451,0.0004794356
ISIC_3774893,0.0013254598
ISIC_3775513,0.00073313457
ISIC_3778164,0.0018583814
ISIC_3778773,0.0010579021
ISIC_3781034,0.0019006605
ISIC_3783148,6.1334395e-05
ISIC_3784911,0.50272197
ISIC_3784989,0.0025577156
ISIC_3785713,2.0176187e-05
ISIC_3785899,0.0002693469
ISIC_3789085,0.0004970685
ISIC_3790496,0.006076972
ISIC_3790838,0.0035621542
ISIC_3793804,0.0005279318
ISIC_3794213,0.0069239186
ISIC_3795144,0.006471213
ISIC_3795317,0.00014351802
ISIC_3796609,0.00028764887
ISIC_3796950,0.010310552
ISIC_3797942,4.3179578e-05
ISIC_3798140,0.0024778466
ISIC_3801213,0.059080906
ISIC_3802684,0.0008380976
ISIC_3802948,0.00010663158
ISIC_3803651,0.026583234
ISIC_3803915,0.00014299712
ISIC_3804041,0.0101861
ISIC_3804339,0.04511947
ISIC_3805982,0.014473602
ISIC_3807024,0.0009013444
ISIC_3807083,0.0066030347
ISIC_3808186,7.193449e-05
ISIC_3809089,0.0030063088
ISIC_3809167,0.0005391414
ISIC_3809896,0.90924686
ISIC_3809996,0.000721466
ISIC_3810006,0.0030870994
ISIC_3810268,0.002261116
ISIC_3810856,0.00024919974
ISIC_3811271,0.00012937766
ISIC_3811472,0.006463746
ISIC_3812398,0.0022085297
ISIC_3812758,0.003037038
ISIC_3812886,0.00055877946
ISIC_3813860,0.0003861681
ISIC_3814018,0.07367669
ISIC_3815181,0.071064815
ISIC_3815385,0.0036676307
ISIC_3817642,0.0012907068
ISIC_3817681,0.00084835285
ISIC_3817768,0.0054231533
ISIC_3818797,0.0009094935
ISIC_3819363,0.006809017
ISIC_3819475,0.00014742451
ISIC_3819795,0.0008302725
ISIC_3820411,0.071395256
ISIC_3821169,0.0039033461
ISIC_3821340,0.004700202
ISIC_3822511,0.012520815
ISIC_3822853,0.00015232414
ISIC_3823520,0.0004065597
ISIC_3823679,0.013573197
ISIC_3824624,0.002676239
ISIC_3825521,0.00075367506
ISIC_3825943,0.0016528912
ISIC_3826140,0.0004764285
ISIC_3828283,0.00014334169
ISIC_3828515,0.0039099283
ISIC_3828853,0.0002240598
ISIC_3828870,0.00019542927
ISIC_3829545,0.013608306
ISIC_3829596,0.00015749376
ISIC_3829724,0.0076873377
ISIC_3832497,0.0021401916
ISIC_3832930,0.0004585917
ISIC_3833945,0.016275754
ISIC_3834329,0.00031025417
ISIC_3834484,0.0084471125
ISIC_3834937,0.00790406
ISIC_3835548,0.0027467383
ISIC_3835821,2.0507281e-05
ISIC_3837036,0.0020526834
ISIC_3837251,0.0005880533
ISIC_3840152,0.014207795
ISIC_3840945,0.0026268978
ISIC_3841665,0.00025853547
ISIC_3843316,0.00067127385
ISIC_3843986,0.00012778491
ISIC_3845109,0.002328877
ISIC_3848861,0.00019250296
ISIC_3849267,0.00013849247
ISIC_3849492,0.00582527
ISIC_3849841,5.8153553e-05
ISIC_3852390,0.0031942073
ISIC_3852835,0.0020055429
ISIC_3853277,0.0006854927
ISIC_3853490,8.347834e-06
ISIC_3854848,0.00071568333
ISIC_3855425,8.734247e-05
ISIC_3855503,0.001910272
ISIC_3858353,0.05398459
ISIC_3859655,0.00019562377
ISIC_3861014,0.00048758028
ISIC_3861559,0.002371943
ISIC_3862727,2.6473052e-05
ISIC_3864247,0.0010155042
ISIC_3864836,6.48004e-05
ISIC_3866165,3.4129283e-05
ISIC_3867821,9.66482e-05
ISIC_3869132,4.416442e-05
ISIC_3869964,0.3095579
ISIC_3870547,0.00038045231
ISIC_3870631,0.0007892009
ISIC_3870921,0.00046402225
ISIC_3870937,2.6857224e-05
ISIC_3871000,0.00017991335
ISIC_3871644,0.0013065703
ISIC_3872067,0.00032711195
ISIC_3872083,0.0057589854
ISIC_3872285,0.0006965957
ISIC_3874776,0.001097549
ISIC_3875284,0.0022621285
ISIC_3875740,0.0023062224
ISIC_3876748,0.0019571742
ISIC_3878964,0.00074493577
ISIC_3879484,0.007965858
ISIC_3879706,0.17729242
ISIC_3879850,0.0006261864
ISIC_3880022,0.13529114
ISIC_3881363,9.326866e-05
ISIC_3881407,0.00089467457
ISIC_3881920,0.0034219648
ISIC_3882145,0.0010713536
ISIC_3883112,0.0023159182
ISIC_3883117,0.001234772
ISIC_3883220,0.0011502536
ISIC_3883863,0.0022052089
ISIC_3884398,0.0013060718
ISIC_3884657,0.0014394623
ISIC_3885191,0.00034588276
ISIC_3887326,0.018083492
ISIC_3887998,0.023779897
ISIC_3889035,0.00035163874
ISIC_3890626,0.001763847
ISIC_3891628,0.03187458
ISIC_3891712,0.0006080971
ISIC_3893736,0.016324235
ISIC_3895426,0.7800786
ISIC_3895545,0.0003295566
ISIC_3897619,0.00053511624
ISIC_3897640,4.3217146e-06
ISIC_3897997,0.00021541944
ISIC_3898382,4.277844e-05
ISIC_3898500,0.0020998009
ISIC_3899765,0.11988034
ISIC_3899827,3.3138116e-05
ISIC_3901033,0.00044458706
ISIC_3901048,0.0039399313
ISIC_3901209,0.0015313835
ISIC_3901291,0.0033429835
ISIC_3903912,0.01590414
ISIC_3904848,0.0033037064
ISIC_3907519,0.0028501754
ISIC_3908014,0.00016560992
ISIC_3908046,0.0033215738
ISIC_3909787,4.110513e-05
ISIC_3911173,0.00022555984
ISIC_3912698,3.1779662e-05
ISIC_3912898,0.0016143313
ISIC_3913043,0.0035602867
ISIC_3914490,0.00023741736
ISIC_3914712,0.00026435597
ISIC_3916591,0.00018913245
ISIC_3918613,9.2900314e-05
ISIC_3918617,0.037067093
ISIC_3918811,0.026721636
ISIC_3920311,0.0010002585
ISIC_3920748,0.0044526914
ISIC_3921222,0.017231444
ISIC_3922363,0.0055292966
ISIC_3923249,0.00023329472
ISIC_3923398,0.0027758991
ISIC_3924003,0.0006693711
ISIC_3924221,0.009630058
ISIC_3925647,0.00018304073
ISIC_3926962,0.0031235751
ISIC_3927334,0.0004986057
ISIC_3928059,0.00031808566
ISIC_3928185,0.0023336383
ISIC_3928327,0.00084213895
ISIC_3930196,0.018051643
ISIC_3931939,0.0013238792
ISIC_3932160,0.00011750078
ISIC_3933701,0.00021378673
ISIC_3934096,0.00043871588
ISIC_3934137,7.983917e-06
ISIC_3935836,0.00019713068
ISIC_3937563,0.18137561
ISIC_3937767,0.015137235
ISIC_3939975,0.0003994458
ISIC_3940305,0.030451331
ISIC_3943687,0.00045298273
ISIC_3944323,0.0006466955
ISIC_3945172,0.00028764887
ISIC_3945700,0.025628269
ISIC_3945945,0.00012103459
ISIC_3946584,0.00035870427
ISIC_3947097,0.00094276527
ISIC_3947454,0.008000482
ISIC_3948484,0.0003778255
ISIC_3949431,0.00011456486
ISIC_3949543,0.024838723
ISIC_3951164,0.005218187
ISIC_3951614,0.00038559275
ISIC_3952076,0.00057815237
ISIC_3954011,0.0035666672
ISIC_3955981,0.0013263853
ISIC_3956322,0.00012996487
ISIC_3956959,3.6037658e-05
ISIC_3957302,0.0029566363
ISIC_3958018,0.0001202637
ISIC_3958469,0.00023712947
ISIC_3958513,0.0006564501
ISIC_3959330,0.005649812
ISIC_3959419,0.00012324523
ISIC_3959866,0.00049623253
ISIC_3961023,0.007435493
ISIC_3961144,1.5910116e-05
ISIC_3961353,0.00024510783
ISIC_3963047,0.087790094
ISIC_3963758,6.26779e-05
ISIC_3965027,0.01739224
ISIC_3965044,0.005185134
ISIC_3966780,0.0073787495
ISIC_3967346,0.0001736033
ISIC_3968899,0.0020603768
ISIC_3968987,0.0005152524
ISIC_3969038,0.0033318189
ISIC_3970274,0.0014020865
ISIC_3970277,0.0017119717
ISIC_3970729,7.264104e-05
ISIC_3971415,4.416994e-05
ISIC_3971465,0.0152366
ISIC_3973166,0.0014583525
ISIC_3973212,0.0021263005
ISIC_3974325,0.00092674745
ISIC_3974947,0.0021258548
ISIC_3975514,0.0012798939
ISIC_3983499,0.00019557167
ISIC_3983737,0.00011376253
ISIC_3985101,2.5117202e-05
ISIC_3985204,2.7589003e-05
ISIC_3985237,5.560274e-05
ISIC_3985519,1.8794966e-05
ISIC_3987029,0.0027954178
ISIC_3987387,0.0018092374
ISIC_3988372,0.011451367
ISIC_3989004,0.0011156461
ISIC_3989338,0.0032989604
ISIC_3990617,6.713049e-05
ISIC_3990959,0.0003444945
ISIC_3991293,0.0026111084
ISIC_3991801,0.00014196297
ISIC_3991865,0.0017658387
ISIC_3994900,0.0011872288
ISIC_3994984,2.8356619e-05
ISIC_3995640,0.0011276235
ISIC_3997250,0.0010409605
ISIC_3997576,0.00020660389
ISIC_3998879,7.941021e-05
ISIC_4000026,0.8261177
ISIC_4000346,0.00018264672
ISIC_4000384,4.8950966e-05
ISIC_4000696,0.0007399733
ISIC_4002024,0.00036847166
ISIC_4002083,0.0005864669
ISIC_4003847,0.0018164365
ISIC_4003979,0.0049898955
ISIC_4004059,0.00011280852
ISIC_4004585,0.00021431004
ISIC_4004858,7.600555e-05
ISIC_4005151,0.00059746834
ISIC_4005292,0.0014781235
ISIC_4005433,0.02401407
ISIC_4005528,2.1356589e-05
ISIC_4006086,0.0002462072
ISIC_4006453,0.0024140626
ISIC_4006923,0.02857708
ISIC_4007518,1.690896e-05
ISIC_4010560,0.0021469574
ISIC_4011940,0.00046777306
ISIC_4013752,0.0003969015
ISIC_4016138,0.0004021206
ISIC_4017245,0.00090302073
ISIC_4017767,0.0038339563
ISIC_4017926,0.001625562
ISIC_4018070,0.005578053
ISIC_4018339,0.0051654065
ISIC_4018651,6.7629815e-05
ISIC_4019458,0.00033680288
ISIC_4019497,0.0018614499
ISIC_4019558,0.0077658966
ISIC_4019832,0.0010577424
ISIC_4020141,0.0049062935
ISIC_4021183,0.001117282
ISIC_4021738,0.00017696244
ISIC_4021979,6.2064246e-06
ISIC_4022414,0.012119068
ISIC_4025307,0.009600974
ISIC_4025587,0.0042564026
ISIC_4026614,0.0013477369
ISIC_4031264,0.004617461
ISIC_4031425,0.0001532531
ISIC_4032008,0.0017004347
ISIC_4033382,0.043266788
ISIC_4033845,0.00013263528
ISIC_4034296,9.9271645e-05
ISIC_4034681,0.036271676
ISIC_4035663,0.005465986
ISIC_4037544,0.0029792935
ISIC_4037548,9.946963e-05
ISIC_4038298,0.094488375
ISIC_4038676,0.35180256
ISIC_4039065,0.00013276485
ISIC_4039428,0.0024750473
ISIC_4041109,0.000648438
ISIC_4041663,0.06921023
ISIC_4041888,0.0013653102
ISIC_4042203,0.0001366805
ISIC_4043458,0.00010475242
ISIC_4043786,0.08042116
ISIC_4044509,0.00013052474
ISIC_4044656,0.0007488897
ISIC_4044807,0.0021581089
ISIC_4045910,0.00057009084
ISIC_4046072,0.024680726
ISIC_4047384,1.1506926e-05
ISIC_4051863,0.004740155
ISIC_4053376,0.0013427825
ISIC_4053590,0.00075850746
ISIC_4055354,0.071709976
ISIC_4056283,0.00059118407
ISIC_4057840,0.00043941344
ISIC_4059973,1.2027761e-05
ISIC_4060128,6.334839e-05
ISIC_4060918,0.0030894324
ISIC_4061347,2.822685e-05
ISIC_4065163,7.8569974e-05
ISIC_4065552,0.00016289168
ISIC_4067304,0.051099837
ISIC_4068394,0.00044157292
ISIC_4069118,0.0019315279
ISIC_4069931,0.012812114
ISIC_4070801,0.0018682948
ISIC_4071540,0.0012008258
ISIC_4073919,0.0199139
ISIC_4075516,0.036409613
ISIC_4076059,0.0029709134
ISIC_4076587,0.00026733617
ISIC_4078184,0.000172618
ISIC_4078377,0.0015410123
ISIC_4082815,0.005377089
ISIC_4083846,0.00055663724
ISIC_4084468,0.0010472665
ISIC_4085039,0.0008255316
ISIC_4086565,0.0069088587
ISIC_4088097,0.00035600952
ISIC_4088639,8.67146e-05
ISIC_4088767,0.0009446664
ISIC_4089099,0.001524265
ISIC_4089125,0.03144478
ISIC_4090757,0.00024688183
ISIC_4091411,0.00018473047
ISIC_4093604,0.0035422524
ISIC_4093651,0.00043697478
ISIC_4093700,0.001060069
ISIC_4094194,0.00043811882
ISIC_4096524,0.00033841425
ISIC_4096824,0.00089328195
ISIC_4097561,0.00016195442
ISIC_4097756,9.541537e-06
ISIC_4097770,0.00018450124
ISIC_4098863,0.0031642467
ISIC_4100650,1.994138e-05
ISIC_4101117,0.10598051
ISIC_4103788,0.00053061964
ISIC_4105155,5.206978e-05
ISIC_4106850,0.0006252386
ISIC_4107545,0.0053681578
ISIC_4110390,0.012603186
ISIC_4111580,6.792989e-05
ISIC_4111788,0.015586667
ISIC_4112792,0.0005651977
ISIC_4113105,0.0022011837
ISIC_4113120,0.001892262
ISIC_4113775,0.00028806718
ISIC_4116334,0.00018443218
ISIC_4117333,5.0719227e-05
ISIC_4117438,0.003405311
ISIC_4117917,0.0009882896
ISIC_4118006,0.719645
ISIC_4118723,0.00045001684
ISIC_4118974,0.07055947
ISIC_4119147,0.20952462
ISIC_4119334,0.00018747435
ISIC_4120439,0.00803916
ISIC_4120587,0.00064819085
ISIC_4123079,0.0126579255
ISIC_4123597,0.0044348724
ISIC_4124088,0.009859524
ISIC_4124459,0.003571286
ISIC_4126106,0.0037860957
ISIC_4127061,0.004540986
ISIC_4129572,0.0013439294
ISIC_4130471,0.0017684583
ISIC_4130767,0.0001807646
ISIC_4131908,0.0006175259
ISIC_4132264,0.00038126367
ISIC_4133823,0.0007370527
ISIC_4133898,7.810511e-05
ISIC_4134016,0.00153912
ISIC_4134635,0.00048211464
ISIC_4135391,0.008674528
ISIC_4135507,0.0014166223
ISIC_4135551,0.006474887
ISIC_4135644,9.594524e-05
ISIC_4137383,0.00020254198
ISIC_4138013,0.048070308
ISIC_4138141,2.4617508e-05
ISIC_4138331,0.0002256648
ISIC_4138503,0.00015396826
ISIC_4139049,0.005856766
ISIC_4139524,0.040983863
ISIC_4140785,0.00037763148
ISIC_4142733,0.009015669
ISIC_4143173,0.00074425666
ISIC_4145305,1.3766854e-05
ISIC_4147778,6.761318e-05
ISIC_4147996,5.5612036e-05
ISIC_4149439,0.0070562097
ISIC_4153509,0.00011673449
ISIC_4154756,0.00042578866
ISIC_4155197,2.0819403e-05
ISIC_4155786,0.00013130308
ISIC_4156931,0.00024420815
ISIC_4157635,0.006784485
ISIC_4157952,0.004863208
ISIC_4158629,7.8911944e-05
ISIC_4160484,0.0008641338
ISIC_4160961,0.0001312596
ISIC_4160979,2.8186216e-05
ISIC_4161439,0.0021205395
ISIC_4163501,8.0776335e-05
ISIC_4163699,0.0011735923
ISIC_4166454,0.00036948384
ISIC_4167596,0.00016229475
ISIC_4171132,0.0031630506
ISIC_4173173,0.00017135518
ISIC_4174959,0.0019965842
ISIC_4175478,0.00020404649
ISIC_4175959,0.0006771911
ISIC_4177866,0.00011819372
ISIC_4179187,0.00028795892
ISIC_4179495,0.00050662406
ISIC_4181203,0.012651903
ISIC_4181217,0.012192844
ISIC_4181903,0.0010824684
ISIC_4182106,0.00031970104
ISIC_4182656,0.0011442386
ISIC_4184263,0.0011997054
ISIC_4185069,4.9061724e-05
ISIC_4185567,0.0012381506
ISIC_4186549,0.0014447483
ISIC_4186771,0.0037437435
ISIC_4186863,0.0017561313
ISIC_4187088,0.00038279247
ISIC_4187200,0.03798726
ISIC_4187880,0.017418863
ISIC_4188214,0.00516187
ISIC_4188332,0.062964685
ISIC_4190089,0.0030960324
ISIC_4190306,0.0013155241
ISIC_4191055,0.0031942867
ISIC_4192552,0.007976591
ISIC_4192645,0.00017323425
ISIC_4194430,0.17106572
ISIC_4194768,0.0026545231
ISIC_4195092,0.024284594
ISIC_4195928,0.00010113608
ISIC_4197980,0.00025241493
ISIC_4198680,0.00019829725
ISIC_4198983,0.013338052
ISIC_4199184,0.0023206312
ISIC_4199799,0.0011740768
ISIC_4201584,0.033979546
ISIC_4203773,0.025195
ISIC_4204053,0.13972594
ISIC_4204071,0.0003750881
ISIC_4205090,0.00011515323
ISIC_4205309,0.0014286328
ISIC_4206108,0.0008274394
ISIC_4206434,0.009301394
ISIC_4206778,0.0004386298
ISIC_4209184,0.00016080734
ISIC_4209765,0.0013329097
ISIC_4210286,0.00039866447
ISIC_4210607,0.00012009065
ISIC_4210823,0.027569508
ISIC_4211013,0.0035008476
ISIC_4211964,7.6522716e-05
ISIC_4214570,0.049626507
ISIC_4216580,0.0033933576
ISIC_4216757,0.00027898312
ISIC_4218911,0.10886464
ISIC_4219443,0.010985786
ISIC_4220347,4.602589e-05
ISIC_4222477,0.009568088
ISIC_4223005,0.0008429959
ISIC_4223719,4.235809e-05
ISIC_4225544,0.0061797523
ISIC_4226784,0.0015275658
ISIC_4226938,0.0029271164
ISIC_4230391,0.0012410397
ISIC_4233105,0.0015455446
ISIC_4233329,0.0001612048
ISIC_4235180,0.0009766772
ISIC_4235197,0.013381925
ISIC_4236192,0.0010508223
ISIC_4236332,0.0004980886
ISIC_4240414,0.007542559
ISIC_4241007,0.0017471289
ISIC_4242171,0.00016868055
ISIC_4242517,0.0008513965
ISIC_4244166,9.2443945e-05
ISIC_4246274,1.6694265e-05
ISIC_4247203,0.00020911692
ISIC_4247406,7.11993e-05
ISIC_4247641,0.0019421015
ISIC_4248295,0.066505045
ISIC_4248354,0.06924857
ISIC_4248688,6.13178e-05
ISIC_4249430,0.00058903045
ISIC_4251600,0.07298813
ISIC_4252331,0.03875203
ISIC_4253256,0.0033921038
ISIC_4253534,0.00033404617
ISIC_4255739,0.04811024
ISIC_4256374,0.0027630262
ISIC_4257030,0.008595194
ISIC_4257276,0.0007278339
ISIC_4257931,8.792642e-05
ISIC_4258047,0.73504776
ISIC_4258344,0.0014796898
ISIC_4258959,0.0031315696
ISIC_4259013,0.0022741493
ISIC_4261613,0.036836997
ISIC_4262550,0.0003355477
ISIC_4263498,0.0006392297
ISIC_4265022,0.00037235298
ISIC_4266201,0.0014601194
ISIC_4266229,3.674613e-05
ISIC_4267507,0.00086526945
ISIC_4267994,0.472472
ISIC_4270186,0.0016018198
ISIC_4271057,0.00027105885
ISIC_4271124,9.626187e-05
ISIC_4271848,0.0058256686
ISIC_4273322,0.00013527629
ISIC_4274756,2.3554365e-05
ISIC_4278988,0.011239845
ISIC_4279681,0.00017280914
ISIC_4280241,0.0004433815
ISIC_4280258,0.0001601008
ISIC_4281444,0.00056172453
ISIC_4281475,0.009690359
ISIC_4282399,0.43992424
ISIC_4285809,0.0017648187
ISIC_4286823,0.0073311427
ISIC_4286970,0.032431018
ISIC_4288417,0.00047003158
ISIC_4288887,0.0027721755
ISIC_4289007,0.0026983037
ISIC_4290148,0.0022585304
ISIC_4290649,0.00015520077
ISIC_4290765,0.026436424
ISIC_4291126,0.010604324
ISIC_4291256,0.00022055818
ISIC_4293728,0.0843319
ISIC_4294619,0.00016871962
ISIC_4296526,0.21781413
ISIC_4296557,0.0014136976
ISIC_4296605,0.0036497551
ISIC_4298340,0.00010659079
ISIC_4298748,0.00022233983
ISIC_4299653,0.00013480512
ISIC_4300625,0.0016088883
ISIC_4300846,0.0006780258
ISIC_4301916,0.0010346114
ISIC_4302347,0.000477074
ISIC_4302545,0.0033109148
ISIC_4303326,6.849068e-05
ISIC_4304252,0.00030481393
ISIC_4305063,0.00056772336
ISIC_4305480,0.002594394
ISIC_4305950,0.0017359313
ISIC_4305990,0.0030705875
ISIC_4308112,6.829013e-05
ISIC_4308121,0.0012331867
ISIC_4309705,0.0018594608
ISIC_4309998,0.00043140023
ISIC_4311189,0.00032938618
ISIC_4312311,0.00015410956
ISIC_4312836,0.0030328936
ISIC_4313110,0.027261866
ISIC_4313333,8.542836e-06
ISIC_4313524,0.00043355432
ISIC_4314656,5.603623e-05
ISIC_4316187,0.004629793
ISIC_4316707,0.00046434533
ISIC_4316825,0.0008230788
ISIC_4317606,0.0002573664
ISIC_4318321,0.00012044975
ISIC_4318387,0.00062519306
ISIC_4319839,0.00043614497
ISIC_4320065,0.044180598
ISIC_4323634,0.0002575214
ISIC_4323977,0.0012755574
ISIC_4324467,1.544382e-05
ISIC_4327951,0.00012155746
ISIC_4327964,0.0004973445
ISIC_4328195,5.1603485e-05
ISIC_4328291,0.0003596588
ISIC_4330485,0.0021029466
ISIC_4331890,0.00018710029
ISIC_4332322,6.247605e-05
ISIC_4332568,0.0010947943
ISIC_4332761,0.0030880373
ISIC_4333529,0.0010793968
ISIC_4333983,0.00029171506
ISIC_4334505,0.0004863465
ISIC_4336438,0.0008275827
ISIC_4337115,0.00061854423
ISIC_4339577,0.0026849592
ISIC_4339700,0.00039464407
ISIC_4341449,0.16408888
ISIC_4341708,0.01283204
ISIC_4342558,0.039813597
ISIC_4342571,0.0023293484
ISIC_4342824,0.006288115
ISIC_4342825,0.0032012637
ISIC_4343422,0.0036623105
ISIC_4344663,8.708285e-05
ISIC_4345309,0.008981693
ISIC_4346003,4.874853e-05
ISIC_4347483,0.0004464522
ISIC_4347871,0.050141837
ISIC_4348477,0.114164844
ISIC_4350452,0.0010828573
ISIC_4351185,0.0018065773
ISIC_4351557,0.0056920657
ISIC_4352355,0.00021093745
ISIC_4353465,0.06030604
ISIC_4355988,0.016323706
ISIC_4356606,0.006054561
ISIC_4356936,0.011159812
ISIC_4358060,0.0007327848
ISIC_4359352,0.24489057
ISIC_4359722,0.00015649117
ISIC_4360093,0.027432486
ISIC_4360109,0.0013312758
ISIC_4361210,0.0006907914
ISIC_4361794,0.0030971281
ISIC_4364994,5.2354164e-05
ISIC_4365909,0.002771768
ISIC_4367244,0.0010106866
ISIC_4369210,0.000115966286
ISIC_4370063,6.692404e-05
ISIC_4371027,0.00064374245
ISIC_4372186,0.00087610603
ISIC_4373405,0.0007831269
ISIC_4373849,0.022439813
ISIC_4374956,0.012830526
ISIC_4375150,0.004856126
ISIC_4376572,0.00020810215
ISIC_4377671,0.00023882161
ISIC_4379101,0.00023682094
ISIC_4380375,0.00029827512
ISIC_4381076,0.0041000526
ISIC_4382016,0.00039630002
ISIC_4382420,0.00020440629
ISIC_4382778,0.00052228326
ISIC_4383639,0.0012267493
ISIC_4384149,0.00870392
ISIC_4384631,0.00538166
ISIC_4385492,6.573111e-05
ISIC_4387462,0.0009335493
ISIC_4387742,0.00475203
ISIC_4388407,0.00022397593
ISIC_4388816,7.587897e-05
ISIC_4389169,0.008032595
ISIC_4389340,0.003620425
ISIC_4390313,0.0016892772
ISIC_4390316,0.00041794914
ISIC_4390998,0.000106796324
ISIC_4391116,0.000115507995
ISIC_4391377,4.636687e-05
ISIC_4392497,0.0028487078
ISIC_4394485,0.00034651902
ISIC_4394582,0.014120633
ISIC_4394742,0.0012265516
ISIC_4395233,0.0013951741
ISIC_4395261,0.0055004098
ISIC_4397375,0.0006629794
ISIC_4397698,0.0013045609
ISIC_4398252,7.9112906e-05
ISIC_4398558,0.000113034985
ISIC_4398622,0.011792217
ISIC_4399176,0.003908466
ISIC_4399932,0.0025939269
ISIC_4400063,0.033012643
ISIC_4400253,0.0002706502
ISIC_4402343,7.391209e-05
ISIC_4402945,0.0066896263
ISIC_4403324,0.0038337258
ISIC_4403513,0.012209277
ISIC_4405508,0.0018622661
ISIC_4405616,7.996384e-05
ISIC_4408816,0.38542405
ISIC_4410698,0.0070524067
ISIC_4411659,0.00026790012
ISIC_4411770,0.0006719921
